mean,RMS,ptp,std,max,min
20.491,20.491,0.112,0.038,20.559,20.447
20.483,20.483,0.096,0.031,20.543,20.447
20.495,20.495,0.112,0.038,20.569,20.457
20.494,20.495,0.116,0.038,20.569,20.453
20.486,20.486,0.116,0.037,20.569,20.453
20.485,20.485,0.116,0.037,20.569,20.453
20.486,20.486,0.116,0.037,20.569,20.453
20.487,20.487,0.116,0.036,20.569,20.453
20.486,20.486,0.116,0.035,20.569,20.453
20.492,20.492,0.116,0.038,20.569,20.453
20.499,20.499,0.116,0.039,20.569,20.453
20.497,20.497,0.123,0.042,20.569,20.446
20.485,20.485,0.093,0.035,20.539,20.446
20.49,20.49,0.093,0.034,20.539,20.446
20.492,20.492,0.093,0.032,20.539,20.446
20.497,20.497,0.093,0.034,20.539,20.446
20.493,20.493,0.1,0.038,20.539,20.439
20.489,20.489,0.1,0.041,20.539,20.439
20.482,20.482,0.1,0.039,20.539,20.439
20.48,20.48,0.1,0.038,20.539,20.439
20.479,20.479,0.091,0.036,20.53,20.439
20.487,20.487,0.091,0.037,20.53,20.439
20.494,20.494,0.091,0.036,20.53,20.439
20.488,20.488,0.091,0.039,20.53,20.439
20.486,20.486,0.091,0.04,20.53,20.439
20.484,20.484,0.091,0.038,20.53,20.439
20.485,20.485,0.091,0.037,20.53,20.439
20.488,20.488,0.082,0.035,20.53,20.448
20.488,20.488,0.082,0.035,20.53,20.448
20.476,20.476,0.125,0.04,20.53,20.405
20.47,20.47,0.125,0.037,20.53,20.405
20.464,20.464,0.114,0.031,20.519,20.405
20.46,20.46,0.105,0.025,20.51,20.405
20.463,20.463,0.105,0.025,20.51,20.405
20.471,20.471,0.13,0.033,20.535,20.405
20.473,20.474,0.13,0.036,20.535,20.405
20.474,20.474,0.13,0.035,20.535,20.405
20.474,20.474,0.13,0.035,20.535,20.405
20.483,20.483,0.141,0.041,20.546,20.405
20.491,20.492,0.086,0.031,20.546,20.46
20.495,20.495,0.086,0.031,20.546,20.46
20.495,20.495,0.086,0.031,20.546,20.46
20.493,20.493,0.094,0.033,20.546,20.452
20.498,20.498,0.094,0.034,20.546,20.452
20.497,20.497,0.094,0.033,20.546,20.452
20.491,20.491,0.094,0.033,20.546,20.452
20.492,20.493,0.094,0.031,20.546,20.452
20.492,20.492,0.094,0.031,20.546,20.452
20.483,20.483,0.077,0.028,20.528,20.451
20.488,20.488,0.091,0.033,20.542,20.451
20.485,20.485,0.091,0.033,20.542,20.451
20.486,20.486,0.091,0.032,20.542,20.451
20.497,20.497,0.105,0.036,20.556,20.451
20.491,20.491,0.105,0.035,20.556,20.451
20.483,20.483,0.108,0.035,20.556,20.448
20.485,20.485,0.108,0.034,20.556,20.448
20.49,20.49,0.108,0.037,20.556,20.448
20.498,20.498,0.108,0.038,20.556,20.448
20.506,20.506,0.108,0.036,20.556,20.448
20.507,20.507,0.108,0.037,20.556,20.448
20.508,20.508,0.108,0.036,20.556,20.448
20.51,20.51,0.108,0.035,20.556,20.448
20.501,20.501,0.102,0.033,20.55,20.448
20.501,20.501,0.102,0.033,20.55,20.448
20.503,20.503,0.081,0.03,20.55,20.469
20.511,20.511,0.088,0.033,20.557,20.469
20.502,20.502,0.11,0.037,20.557,20.447
20.496,20.496,0.11,0.036,20.557,20.447
20.49,20.49,0.11,0.034,20.557,20.447
20.487,20.487,0.11,0.03,20.557,20.447
20.49,20.49,0.11,0.031,20.557,20.447
20.493,20.493,0.11,0.032,20.557,20.447
20.5,20.5,0.11,0.035,20.557,20.447
20.503,20.503,0.11,0.033,20.557,20.447
20.502,20.502,0.11,0.034,20.557,20.447
20.504,20.504,0.125,0.036,20.572,20.447
20.514,20.514,0.106,0.033,20.572,20.466
20.524,20.524,0.107,0.035,20.573,20.466
20.533,20.533,0.107,0.033,20.573,20.466
20.532,20.532,0.107,0.033,20.573,20.466
20.536,20.536,0.107,0.034,20.573,20.466
20.538,20.538,0.107,0.034,20.573,20.466
20.529,20.529,0.127,0.043,20.573,20.446
20.528,20.528,0.127,0.044,20.573,20.446
20.531,20.531,0.127,0.04,20.573,20.446
20.522,20.523,0.127,0.04,20.573,20.446
20.518,20.518,0.127,0.039,20.573,20.446
20.506,20.507,0.119,0.038,20.565,20.446
20.498,20.498,0.118,0.033,20.564,20.446
20.505,20.505,0.138,0.042,20.584,20.446
20.5,20.5,0.138,0.037,20.584,20.446
20.496,20.496,0.138,0.035,20.584,20.446
20.499,20.499,0.127,0.032,20.584,20.457
20.497,20.497,0.127,0.033,20.584,20.457
20.501,20.501,0.127,0.035,20.584,20.457
20.501,20.501,0.127,0.035,20.584,20.457
20.499,20.499,0.127,0.035,20.584,20.457
20.497,20.497,0.151,0.039,20.584,20.433
20.495,20.495,0.151,0.039,20.584,20.433
20.483,20.483,0.103,0.027,20.536,20.433
20.478,20.478,0.103,0.027,20.536,20.433
20.471,20.471,0.103,0.027,20.536,20.433
20.471,20.471,0.103,0.027,20.536,20.433
20.48,20.48,0.131,0.039,20.564,20.433
20.482,20.483,0.131,0.044,20.564,20.433
20.48,20.48,0.131,0.044,20.564,20.433
20.478,20.478,0.131,0.045,20.564,20.433
20.479,20.479,0.127,0.043,20.564,20.437
20.481,20.481,0.127,0.043,20.564,20.437
20.484,20.484,0.127,0.043,20.564,20.437
20.484,20.484,0.127,0.043,20.564,20.437
20.485,20.485,0.118,0.042,20.564,20.446
20.48,20.48,0.149,0.047,20.564,20.415
20.479,20.479,0.149,0.045,20.564,20.415
20.471,20.471,0.14,0.035,20.555,20.415
20.474,20.474,0.14,0.035,20.555,20.415
20.485,20.485,0.157,0.046,20.572,20.415
20.494,20.494,0.157,0.046,20.572,20.415
20.499,20.5,0.157,0.048,20.572,20.415
20.504,20.505,0.157,0.05,20.572,20.415
20.509,20.509,0.157,0.047,20.572,20.415
20.518,20.518,0.157,0.044,20.572,20.415
20.53,20.53,0.09,0.028,20.572,20.482
20.524,20.524,0.09,0.028,20.572,20.482
20.526,20.526,0.08,0.026,20.572,20.492
20.525,20.525,0.089,0.027,20.572,20.483
20.523,20.523,0.067,0.024,20.55,20.483
20.515,20.515,0.086,0.029,20.55,20.464
20.509,20.509,0.086,0.03,20.55,20.464
20.503,20.503,0.086,0.029,20.55,20.464
20.505,20.505,0.086,0.029,20.55,20.464
20.503,20.503,0.086,0.027,20.55,20.464
20.507,20.507,0.114,0.034,20.578,20.464
20.503,20.503,0.114,0.036,20.578,20.464
20.5,20.5,0.118,0.039,20.578,20.46
20.499,20.499,0.118,0.039,20.578,20.46
20.501,20.501,0.118,0.042,20.578,20.46
20.504,20.504,0.118,0.04,20.578,20.46
20.505,20.505,0.118,0.039,20.578,20.46
20.506,20.507,0.118,0.039,20.578,20.46
20.499,20.499,0.13,0.042,20.578,20.448
20.493,20.493,0.13,0.043,20.578,20.448
20.483,20.483,0.122,0.032,20.57,20.448
20.486,20.486,0.122,0.032,20.57,20.448
20.489,20.489,0.122,0.031,20.57,20.448
20.49,20.49,0.122,0.031,20.57,20.448
20.481,20.481,0.043,0.015,20.491,20.448
20.474,20.474,0.07,0.023,20.491,20.421
20.479,20.479,0.121,0.031,20.542,20.421
20.48,20.481,0.121,0.031,20.542,20.421
20.484,20.484,0.121,0.029,20.542,20.421
20.487,20.487,0.121,0.028,20.542,20.421
20.491,20.491,0.121,0.03,20.542,20.421
20.486,20.486,0.121,0.035,20.542,20.421
20.482,20.482,0.121,0.036,20.542,20.421
20.48,20.48,0.121,0.036,20.542,20.421
20.476,20.476,0.121,0.037,20.542,20.421
20.48,20.48,0.109,0.033,20.542,20.433
20.472,20.472,0.091,0.026,20.524,20.433
20.467,20.467,0.091,0.024,20.524,20.433
20.475,20.475,0.131,0.038,20.564,20.433
20.474,20.474,0.131,0.038,20.564,20.433
20.467,20.467,0.131,0.034,20.564,20.433
20.469,20.469,0.117,0.033,20.564,20.447
20.476,20.476,0.117,0.037,20.564,20.447
20.482,20.482,0.117,0.039,20.564,20.447
20.484,20.484,0.117,0.038,20.564,20.447
20.488,20.488,0.117,0.037,20.564,20.447
20.49,20.49,0.117,0.036,20.564,20.447
20.489,20.489,0.117,0.037,20.564,20.447
20.487,20.487,0.096,0.033,20.543,20.447
20.493,20.493,0.096,0.037,20.543,20.447
20.496,20.496,0.096,0.034,20.543,20.447
20.495,20.495,0.096,0.035,20.543,20.447
20.491,20.491,0.096,0.034,20.543,20.447
20.484,20.484,0.096,0.033,20.543,20.447
20.484,20.485,0.096,0.033,20.543,20.447
20.494,20.494,0.144,0.046,20.591,20.447
20.505,20.505,0.144,0.054,20.591,20.447
20.509,20.509,0.143,0.051,20.591,20.448
20.51,20.51,0.143,0.051,20.591,20.448
20.507,20.507,0.143,0.05,20.591,20.448
20.508,20.508,0.143,0.049,20.591,20.448
20.513,20.513,0.134,0.046,20.591,20.457
20.521,20.521,0.134,0.048,20.591,20.457
20.533,20.533,0.118,0.045,20.591,20.473
20.534,20.534,0.107,0.043,20.591,20.484
20.518,20.518,0.159,0.048,20.591,20.432
20.508,20.508,0.14,0.042,20.572,20.432
20.509,20.509,0.14,0.042,20.572,20.432
20.504,20.504,0.14,0.04,20.572,20.432
20.502,20.502,0.14,0.039,20.572,20.432
20.5,20.5,0.14,0.041,20.572,20.432
20.5,20.501,0.14,0.041,20.572,20.432
20.494,20.494,0.14,0.034,20.572,20.432
20.486,20.486,0.075,0.021,20.507,20.432
20.487,20.487,0.075,0.022,20.507,20.432
20.488,20.489,0.061,0.018,20.507,20.446
20.484,20.484,0.061,0.022,20.507,20.446
20.491,20.491,0.117,0.032,20.563,20.446
20.493,20.493,0.117,0.033,20.563,20.446
20.494,20.494,0.117,0.034,20.563,20.446
20.496,20.496,0.117,0.032,20.563,20.446
20.492,20.492,0.117,0.034,20.563,20.446
20.491,20.491,0.117,0.034,20.563,20.446
20.493,20.493,0.117,0.034,20.563,20.446
20.493,20.493,0.117,0.034,20.563,20.446
20.496,20.497,0.117,0.03,20.563,20.446
20.5,20.5,0.104,0.026,20.563,20.459
20.494,20.494,0.056,0.015,20.515,20.459
20.494,20.494,0.063,0.016,20.522,20.459
20.497,20.497,0.074,0.02,20.533,20.459
20.498,20.498,0.074,0.019,20.533,20.459
20.496,20.496,0.094,0.024,20.533,20.439
20.494,20.494,0.094,0.024,20.533,20.439
20.492,20.492,0.094,0.024,20.533,20.439
20.493,20.493,0.094,0.024,20.533,20.439
20.493,20.493,0.094,0.024,20.533,20.439
20.494,20.494,0.094,0.024,20.533,20.439
20.495,20.495,0.094,0.024,20.533,20.439
20.494,20.494,0.094,0.023,20.533,20.439
20.488,20.488,0.071,0.019,20.51,20.439
20.485,20.485,0.071,0.02,20.51,20.439
20.488,20.488,0.044,0.015,20.51,20.466
20.489,20.489,0.044,0.015,20.51,20.466
20.489,20.489,0.044,0.015,20.51,20.466
20.49,20.49,0.046,0.016,20.512,20.466
20.489,20.489,0.046,0.016,20.512,20.466
20.49,20.49,0.046,0.016,20.512,20.466
20.49,20.49,0.046,0.016,20.512,20.466
20.496,20.497,0.113,0.031,20.579,20.466
20.499,20.499,0.113,0.03,20.579,20.466
20.501,20.501,0.112,0.029,20.579,20.467
20.502,20.502,0.11,0.028,20.579,20.469
20.501,20.501,0.11,0.029,20.579,20.469
20.502,20.502,0.11,0.028,20.579,20.469
20.499,20.499,0.11,0.029,20.579,20.469
20.5,20.5,0.11,0.028,20.579,20.469
20.498,20.498,0.11,0.028,20.579,20.469
20.499,20.499,0.11,0.028,20.579,20.469
20.487,20.487,0.037,0.012,20.503,20.466
20.486,20.486,0.037,0.011,20.503,20.466
20.484,20.484,0.037,0.012,20.503,20.466
20.485,20.485,0.037,0.011,20.503,20.466
20.483,20.483,0.037,0.012,20.503,20.466
20.48,20.48,0.037,0.011,20.503,20.466
20.48,20.48,0.037,0.011,20.503,20.466
20.479,20.479,0.037,0.011,20.503,20.466
20.481,20.481,0.042,0.014,20.508,20.466
20.479,20.479,0.042,0.012,20.508,20.466
20.481,20.481,0.038,0.012,20.508,20.47
20.484,20.484,0.046,0.015,20.516,20.47
20.488,20.488,0.045,0.017,20.516,20.471
20.489,20.489,0.045,0.017,20.516,20.471
20.488,20.488,0.057,0.019,20.516,20.459
20.488,20.488,0.057,0.018,20.516,20.459
20.489,20.489,0.057,0.018,20.516,20.459
20.491,20.491,0.057,0.017,20.516,20.459
20.49,20.49,0.057,0.016,20.516,20.459
20.488,20.488,0.057,0.018,20.516,20.459
20.484,20.484,0.069,0.021,20.516,20.447
20.481,20.481,0.069,0.019,20.516,20.447
20.48,20.48,0.059,0.017,20.506,20.447
20.476,20.476,0.063,0.02,20.506,20.443
20.476,20.476,0.063,0.02,20.506,20.443
20.474,20.474,0.063,0.021,20.506,20.443
20.474,20.474,0.063,0.021,20.506,20.443
20.474,20.474,0.063,0.021,20.506,20.443
20.473,20.473,0.063,0.02,20.506,20.443
20.48,20.48,0.095,0.028,20.538,20.443
20.485,20.485,0.095,0.026,20.538,20.443
20.484,20.484,0.095,0.026,20.538,20.443
20.481,20.481,0.095,0.025,20.538,20.443
20.484,20.484,0.08,0.022,20.538,20.458
20.499,20.499,0.152,0.042,20.61,20.458
20.511,20.511,0.138,0.047,20.61,20.472
20.511,20.511,0.138,0.047,20.61,20.472
20.514,20.514,0.138,0.046,20.61,20.472
20.518,20.518,0.138,0.046,20.61,20.472
20.516,20.516,0.138,0.045,20.61,20.472
20.517,20.517,0.138,0.045,20.61,20.472
20.519,20.519,0.138,0.044,20.61,20.472
20.518,20.518,0.145,0.044,20.61,20.465
20.518,20.518,0.145,0.044,20.61,20.465
20.509,20.509,0.119,0.032,20.584,20.465
20.502,20.502,0.06,0.02,20.525,20.465
20.506,20.506,0.065,0.021,20.53,20.465
20.503,20.503,0.065,0.021,20.53,20.465
20.499,20.499,0.065,0.021,20.53,20.465
20.498,20.498,0.065,0.02,20.53,20.465
20.496,20.496,0.065,0.02,20.53,20.465
20.498,20.498,0.065,0.02,20.53,20.465
20.503,20.503,0.056,0.017,20.53,20.474
20.506,20.506,0.047,0.014,20.53,20.483
20.504,20.504,0.047,0.014,20.53,20.483
20.502,20.502,0.047,0.014,20.53,20.483
20.498,20.498,0.031,0.011,20.514,20.483
20.499,20.499,0.031,0.011,20.514,20.483
20.5,20.5,0.031,0.01,20.514,20.483
20.496,20.496,0.032,0.011,20.511,20.479
20.497,20.497,0.032,0.01,20.511,20.479
20.496,20.496,0.032,0.009,20.511,20.479
20.498,20.498,0.046,0.012,20.525,20.479
20.495,20.495,0.046,0.013,20.525,20.479
20.496,20.496,0.046,0.013,20.525,20.479
20.498,20.498,0.046,0.013,20.525,20.479
20.494,20.494,0.07,0.019,20.525,20.455
20.49,20.49,0.07,0.022,20.525,20.455
20.492,20.492,0.07,0.023,20.525,20.455
20.494,20.494,0.07,0.022,20.525,20.455
20.493,20.493,0.07,0.023,20.525,20.455
20.493,20.493,0.07,0.023,20.525,20.455
20.491,20.491,0.06,0.021,20.515,20.455
20.493,20.493,0.06,0.021,20.515,20.455
20.494,20.494,0.06,0.021,20.515,20.455
20.498,20.498,0.092,0.026,20.547,20.455
20.502,20.502,0.091,0.022,20.547,20.456
20.506,20.506,0.065,0.016,20.547,20.482
20.504,20.504,0.065,0.017,20.547,20.482
20.504,20.504,0.065,0.017,20.547,20.482
20.506,20.506,0.054,0.015,20.547,20.493
20.506,20.506,0.054,0.015,20.547,20.493
20.508,20.508,0.054,0.016,20.547,20.493
20.507,20.507,0.054,0.017,20.547,20.493
20.504,20.504,0.071,0.019,20.547,20.476
20.497,20.497,0.052,0.014,20.528,20.476
20.496,20.496,0.052,0.014,20.528,20.476
20.494,20.495,0.052,0.015,20.528,20.476
20.496,20.496,0.052,0.015,20.528,20.476
20.498,20.498,0.052,0.016,20.528,20.476
20.495,20.495,0.056,0.018,20.528,20.472
20.496,20.496,0.056,0.019,20.528,20.472
20.495,20.495,0.044,0.017,20.516,20.472
20.496,20.497,0.044,0.018,20.516,20.472
20.496,20.497,0.044,0.018,20.516,20.472
20.496,20.496,0.049,0.019,20.516,20.467
20.492,20.492,0.065,0.023,20.516,20.451
20.495,20.495,0.068,0.024,20.519,20.451
20.499,20.499,0.092,0.028,20.543,20.451
20.502,20.502,0.092,0.031,20.543,20.451
20.502,20.502,0.092,0.031,20.543,20.451
20.501,20.501,0.092,0.031,20.543,20.451
20.498,20.498,0.092,0.031,20.543,20.451
20.496,20.496,0.092,0.03,20.543,20.451
20.498,20.498,0.092,0.029,20.543,20.451
20.5,20.5,0.092,0.028,20.543,20.451
20.506,20.506,0.072,0.022,20.543,20.471
20.504,20.504,0.072,0.022,20.543,20.471
20.494,20.494,0.102,0.025,20.543,20.441
20.489,20.489,0.068,0.019,20.509,20.441
20.492,20.492,0.068,0.018,20.509,20.441
20.492,20.492,0.069,0.019,20.51,20.441
20.495,20.495,0.069,0.019,20.51,20.441
20.494,20.494,0.069,0.019,20.51,20.441
20.494,20.494,0.069,0.019,20.51,20.441
20.492,20.492,0.069,0.02,20.51,20.441
20.491,20.491,0.069,0.019,20.51,20.441
20.483,20.483,0.088,0.028,20.51,20.422
20.484,20.484,0.088,0.027,20.51,20.422
20.48,20.48,0.088,0.028,20.51,20.422
20.482,20.482,0.104,0.031,20.526,20.422
20.477,20.477,0.104,0.03,20.526,20.422
20.476,20.476,0.104,0.029,20.526,20.422
20.477,20.477,0.104,0.03,20.526,20.422
20.479,20.479,0.104,0.031,20.526,20.422
20.479,20.479,0.104,0.031,20.526,20.422
20.477,20.477,0.104,0.031,20.526,20.422
20.487,20.487,0.077,0.027,20.526,20.449
20.49,20.49,0.077,0.025,20.526,20.449
20.49,20.49,0.076,0.024,20.526,20.45
20.488,20.488,0.072,0.022,20.522,20.45
20.49,20.49,0.072,0.02,20.522,20.45
20.489,20.489,0.072,0.02,20.522,20.45
20.489,20.489,0.072,0.02,20.522,20.45
20.489,20.489,0.072,0.02,20.522,20.45
20.492,20.492,0.072,0.02,20.522,20.45
20.494,20.494,0.072,0.02,20.522,20.45
20.488,20.488,0.062,0.02,20.512,20.45
20.491,20.491,0.065,0.021,20.515,20.45
20.497,20.498,0.057,0.017,20.515,20.458
20.5,20.5,0.07,0.02,20.528,20.458
20.503,20.503,0.07,0.019,20.528,20.458
20.504,20.504,0.07,0.018,20.528,20.458
20.505,20.505,0.07,0.018,20.528,20.458
20.505,20.505,0.07,0.018,20.528,20.458
20.508,20.508,0.075,0.02,20.533,20.458
20.511,20.511,0.075,0.02,20.533,20.458
20.519,20.519,0.033,0.011,20.534,20.501
20.514,20.514,0.066,0.019,20.534,20.468
20.517,20.517,0.073,0.021,20.541,20.468
20.517,20.517,0.073,0.021,20.541,20.468
20.518,20.518,0.073,0.021,20.541,20.468
20.521,20.521,0.073,0.02,20.541,20.468
20.516,20.516,0.076,0.026,20.541,20.465
20.511,20.511,0.081,0.031,20.541,20.46
20.51,20.51,0.081,0.031,20.541,20.46
20.508,20.508,0.081,0.03,20.541,20.46
20.506,20.506,0.081,0.029,20.541,20.46
20.509,20.509,0.081,0.026,20.541,20.46
20.505,20.505,0.072,0.023,20.532,20.46
20.503,20.503,0.065,0.022,20.525,20.46
20.5,20.5,0.065,0.021,20.525,20.46
20.495,20.495,0.065,0.021,20.525,20.46
20.499,20.499,0.065,0.018,20.525,20.46
20.499,20.499,0.066,0.018,20.525,20.459
20.5,20.5,0.075,0.02,20.534,20.459
20.503,20.503,0.075,0.022,20.534,20.459
20.501,20.501,0.075,0.022,20.534,20.459
20.505,20.505,0.076,0.024,20.535,20.459
20.502,20.502,0.076,0.025,20.535,20.459
20.499,20.499,0.076,0.026,20.535,20.459
20.499,20.499,0.076,0.026,20.535,20.459
20.5,20.5,0.076,0.025,20.535,20.459
20.496,20.496,0.077,0.028,20.535,20.458
20.504,20.504,0.085,0.029,20.543,20.458
20.497,20.497,0.085,0.029,20.543,20.458
20.496,20.496,0.085,0.027,20.543,20.458
20.496,20.496,0.085,0.028,20.543,20.458
20.494,20.494,0.085,0.025,20.543,20.458
20.497,20.497,0.085,0.025,20.543,20.458
20.503,20.503,0.085,0.026,20.543,20.458
20.503,20.503,0.085,0.026,20.543,20.458
20.504,20.504,0.085,0.026,20.543,20.458
20.505,20.505,0.078,0.023,20.543,20.465
20.505,20.505,0.072,0.022,20.537,20.465
20.5,20.5,0.119,0.033,20.537,20.418
20.49,20.49,0.119,0.04,20.537,20.418
20.492,20.492,0.119,0.041,20.537,20.418
20.49,20.49,0.119,0.041,20.537,20.418
20.49,20.49,0.119,0.041,20.537,20.418
20.488,20.488,0.119,0.039,20.537,20.418
20.486,20.486,0.119,0.039,20.537,20.418
20.495,20.495,0.169,0.05,20.587,20.418
20.499,20.5,0.169,0.05,20.587,20.418
20.495,20.495,0.169,0.048,20.587,20.418
20.5,20.5,0.169,0.042,20.587,20.418
20.503,20.503,0.14,0.037,20.587,20.447
20.502,20.502,0.14,0.037,20.587,20.447
20.505,20.505,0.14,0.037,20.587,20.447
20.506,20.506,0.14,0.037,20.587,20.447
20.505,20.505,0.14,0.037,20.587,20.447
20.511,20.511,0.14,0.036,20.587,20.447
20.506,20.506,0.089,0.028,20.536,20.447
20.507,20.507,0.089,0.029,20.536,20.447
20.513,20.513,0.102,0.031,20.549,20.447
20.518,20.518,0.102,0.026,20.549,20.447
20.525,20.525,0.043,0.012,20.549,20.506
20.527,20.527,0.043,0.012,20.549,20.506
20.526,20.526,0.043,0.013,20.549,20.506
20.527,20.527,0.043,0.013,20.549,20.506
20.525,20.525,0.065,0.018,20.549,20.484
20.523,20.523,0.065,0.017,20.549,20.484
20.517,20.517,0.077,0.023,20.549,20.472
20.511,20.511,0.077,0.025,20.549,20.472
20.507,20.507,0.064,0.022,20.536,20.472
20.502,20.502,0.064,0.023,20.536,20.472
20.498,20.498,0.066,0.024,20.536,20.47
20.498,20.498,0.071,0.025,20.541,20.47
20.502,20.502,0.072,0.028,20.542,20.47
20.503,20.503,0.072,0.03,20.542,20.47
20.503,20.503,0.072,0.03,20.542,20.47
20.503,20.503,0.072,0.029,20.542,20.47
20.508,20.508,0.072,0.028,20.542,20.47
20.51,20.51,0.072,0.026,20.542,20.47
20.509,20.509,0.072,0.026,20.542,20.47
20.514,20.514,0.072,0.024,20.542,20.47
20.52,20.52,0.053,0.019,20.542,20.489
20.519,20.519,0.053,0.019,20.542,20.489
20.52,20.52,0.065,0.021,20.554,20.489
20.515,20.515,0.067,0.022,20.554,20.487
20.519,20.519,0.067,0.02,20.554,20.487
20.518,20.518,0.067,0.02,20.554,20.487
20.517,20.517,0.067,0.02,20.554,20.487
20.519,20.519,0.067,0.019,20.554,20.487
20.522,20.523,0.067,0.017,20.554,20.487
20.52,20.52,0.067,0.019,20.554,20.487
20.52,20.52,0.067,0.019,20.554,20.487
20.515,20.515,0.067,0.02,20.554,20.487
20.504,20.504,0.09,0.025,20.533,20.443
20.5,20.5,0.09,0.031,20.533,20.443
20.49,20.49,0.099,0.035,20.533,20.434
20.481,20.481,0.116,0.041,20.533,20.417
20.478,20.478,0.116,0.039,20.533,20.417
20.479,20.479,0.116,0.04,20.533,20.417
20.471,20.471,0.111,0.036,20.528,20.417
20.466,20.466,0.111,0.036,20.528,20.417
20.458,20.458,0.104,0.029,20.521,20.417
20.458,20.458,0.104,0.029,20.521,20.417
20.463,20.463,0.104,0.031,20.521,20.417
20.467,20.467,0.104,0.031,20.521,20.417
20.475,20.475,0.104,0.032,20.521,20.417
20.484,20.484,0.078,0.026,20.521,20.443
20.487,20.487,0.078,0.028,20.521,20.443
20.486,20.486,0.075,0.027,20.518,20.443
20.491,20.491,0.075,0.026,20.518,20.443
20.497,20.497,0.075,0.02,20.518,20.443
20.506,20.506,0.05,0.014,20.536,20.486
20.498,20.498,0.13,0.033,20.536,20.406
20.5,20.5,0.13,0.034,20.536,20.406
20.505,20.505,0.13,0.035,20.536,20.406
20.503,20.503,0.13,0.034,20.536,20.406
20.496,20.496,0.13,0.041,20.536,20.406
20.491,20.491,0.13,0.042,20.536,20.406
20.488,20.488,0.13,0.041,20.536,20.406
20.49,20.49,0.13,0.042,20.536,20.406
20.492,20.492,0.13,0.043,20.536,20.406
20.49,20.49,0.126,0.042,20.532,20.406
20.5,20.5,0.103,0.031,20.532,20.429
20.499,20.499,0.103,0.031,20.532,20.429
20.488,20.488,0.107,0.037,20.525,20.418
20.489,20.489,0.107,0.038,20.525,20.418
20.496,20.496,0.107,0.032,20.525,20.418
20.5,20.5,0.107,0.03,20.525,20.418
20.502,20.502,0.107,0.029,20.525,20.418
20.5,20.501,0.102,0.028,20.52,20.418
20.496,20.496,0.102,0.029,20.52,20.418
20.493,20.493,0.1,0.027,20.518,20.418
20.492,20.493,0.1,0.027,20.518,20.418
20.487,20.487,0.1,0.029,20.518,20.418
20.496,20.497,0.065,0.018,20.518,20.453
20.496,20.496,0.06,0.018,20.513,20.453
20.492,20.492,0.06,0.021,20.513,20.453
20.493,20.493,0.06,0.021,20.513,20.453
20.493,20.493,0.06,0.021,20.513,20.453
20.494,20.494,0.061,0.022,20.514,20.453
20.498,20.498,0.066,0.022,20.519,20.453
20.501,20.501,0.066,0.023,20.519,20.453
20.5,20.5,0.066,0.023,20.519,20.453
20.504,20.505,0.059,0.017,20.519,20.46
20.504,20.504,0.059,0.017,20.519,20.46
20.506,20.506,0.073,0.019,20.533,20.46
20.51,20.51,0.039,0.011,20.533,20.494
20.51,20.51,0.039,0.011,20.533,20.494
20.51,20.51,0.039,0.011,20.533,20.494
20.513,20.513,0.045,0.014,20.539,20.494
20.515,20.515,0.045,0.016,20.539,20.494
20.513,20.513,0.045,0.016,20.539,20.494
20.513,20.513,0.045,0.016,20.539,20.494
